NOM_PLATJA;BANDERA;QUALITAT_AIGUA;ESTAT_MAR;MEDUSES;TEMP_AIGUA;TEMP_AMBIENT;FORÇA_VENT;TIPUS_VENT;UVI;DATA_ACTUALITZACIO
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,60;26,80;ventolina;Mestral(NW);Alt;14/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;24,60;26,80;ventolina;Mestral(NW);Alt;14/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,60;26,80;ventolina;Mestral(NW);Alt;14/08/2012 00:00:00
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;23,00;28,40;ventolina;Ponent(W);Alt;15/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;28,40;ventolina;Ponent(W);Alt;15/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;28,40;ventolina;Ponent(W);Alt;15/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;28,40;ventolina;Ponent(W);Alt;15/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;28,40;ventolina;Ponent(W);Alt;15/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;28,40;ventolina;Ponent(W);Alt;15/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;28,40;ventolina;Ponent(W);Alt;15/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;28,40;ventolina;Ponent(W);Alt;15/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;28,40;ventolina;Ponent(W);Alt;15/08/2012 00:00:00
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DE LA MORA ;VERDA;PENDENT ANALIT.;Marejol;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,30;27,10;ventolina;Tramuntana(N);Alt;16/08/2012 00:00:00
DE LA MORA ;VERDA;PENDENT ANALIT.;Marejol;NO;21,20;27,00;ventolina;Tramuntana(N);Alt;17/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;21,20;27,00;ventolina;Tramuntana(N);Alt;17/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;21,20;27,00;ventolina;Tramuntana(N);Alt;17/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;21,20;27,00;ventolina;Tramuntana(N);Alt;17/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;21,20;27,00;ventolina;Tramuntana(N);Alt;17/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;21,20;27,00;ventolina;Tramuntana(N);Alt;17/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;21,20;27,00;ventolina;Tramuntana(N);Alt;17/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;21,20;27,00;ventolina;Tramuntana(N);Alt;17/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;21,20;27,00;ventolina;Tramuntana(N);Alt;17/08/2012 00:00:00
DE LA MORA ;VERDA;PENDENT ANALIT.;Marejol;NO;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DE LA MORA ;VERDA;PENDENT ANALIT.;Marejol;NO;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DEL COCO;GROGA;EXCEL-LENT;Marejol;SI;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Marejol;SI;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DE L ESTACIÓ;GROGA;EXCEL-LENT;Marejol;SI;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Marejol;SI;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Marejol;SI;24,80;24,80;ventolina;Mestral(NW);Alt;18/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;24,50;27,50;ventolina;Tramuntana(N);Alt;19/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;24,50;27,50;ventolina;Tramuntana(N);Alt;19/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;SI;24,50;27,50;ventolina;Tramuntana(N);Alt;19/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;SI;24,50;27,50;ventolina;Tramuntana(N);Alt;19/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;SI;24,50;27,50;ventolina;Tramuntana(N);Alt;19/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;24,50;27,50;ventolina;Tramuntana(N);Alt;19/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;SI;24,50;27,50;ventolina;Tramuntana(N);Alt;19/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;SI;24,50;27,50;ventolina;Tramuntana(N);Alt;19/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;SI;24,50;27,50;ventolina;Tramuntana(N);Alt;19/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;24,50;27,50;ventolina;Tramuntana(N);Alt;19/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;24,50;27,50;ventolina;Tramuntana(N);Alt;19/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;24,50;27,50;ventolina;Tramuntana(N);Alt;19/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;24,50;27,50;ventolina;Tramuntana(N);Alt;19/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;24,50;27,50;ventolina;Tramuntana(N);Alt;19/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;24,20;3,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;24,20;30,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;SI;24,20;30,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;SI;24,20;30,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;SI;24,20;30,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;24,20;30,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;24,20;30,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;24,20;30,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;24,20;30,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;24,20;30,00;ventolina;Migjorn(S);Alt;20/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;21,70;25,40;vent fluixet;Ponent(W);Alt;21/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;SI;21,70;25,40;vent fluixet;Ponent(W);Alt;21/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;SI;21,70;25,40;vent fluixet;Ponent(W);Alt;21/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;SI;21,70;25,40;vent fluixet;Ponent(W);Alt;21/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;21,70;25,40;vent fluixet;Ponent(W);Alt;21/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;21,70;25,40;vent fluixet;Ponent(W);Alt;21/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;21,70;25,40;vent fluixet;Ponent(W);Alt;21/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;21,70;25,40;vent fluixet;Ponent(W);Alt;21/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;21,70;25,40;vent fluixet;Ponent(W);Alt;21/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;21,20;27,10;vent fluixet;Llebeig o Grab¿(SW);Alt;22/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;SI;21,20;27,10;vent fluixet;Llebeig o Grab¿(SW);Alt;22/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;SI;21,20;27,10;vent fluixet;Llebeig o Grab¿(SW);Alt;22/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;SI;21,20;27,10;vent fluixet;Llebeig o Grab¿(SW);Alt;22/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;21,20;27,10;vent fluixet;Llebeig o Grab¿(SW);Alt;22/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;21,20;27,10;vent fluixet;Llebeig o Grab¿(SW);Alt;22/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;21,20;27,10;vent fluixet;Llebeig o Grab¿(SW);Alt;22/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;21,20;27,10;vent fluixet;Llebeig o Grab¿(SW);Alt;22/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;21,20;27,10;vent fluixet;Llebeig o Grab¿(SW);Alt;22/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;21,90;27,10;ventolina;Llevant(E);Alt;23/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;21,90;27,10;ventolina;Llevant(E);Alt;23/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;21,90;27,10;ventolina;Llevant(E);Alt;23/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;21,90;27,10;ventolina;Llevant(E);Alt;23/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;21,90;27,10;ventolina;Llevant(E);Alt;23/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;21,90;27,10;ventolina;Llevant(E);Alt;23/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;SI;21,90;27,10;ventolina;Llevant(E);Alt;23/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;SI;21,90;27,10;ventolina;Llevant(E);Alt;23/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;SI;21,90;27,10;ventolina;Llevant(E);Alt;23/08/2012 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Marejol;SI;21,90;27,10;ventolina;Llevant(E);Alt;23/08/2012 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Marejol;SI;21,90;27,10;ventolina;Llevant(E);Alt;23/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Marejol;NO;21,90;27,10;ventolina;Llevant(E);Alt;23/08/2012 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Marejol;SI;21,90;27,10;ventolina;Llevant(E);Alt;23/08/2012 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Marejol;SI;21,90;27,10;ventolina;Llevant(E);Alt;23/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;20,20;28,10;calma;Llebeig o Grab¿(SW);Alt;24/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;20,20;28,10;calma;Llebeig o Grab¿(SW);Alt;24/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;20,20;28,10;calma;Llebeig o Grab¿(SW);Alt;24/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;SI;20,20;28,10;calma;Llebeig o Grab¿(SW);Alt;24/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;SI;20,20;28,10;calma;Llebeig o Grab¿(SW);Alt;24/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;20,20;28,10;calma;;Alt;24/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;20,20;28,10;calma;Llebeig o Grab¿(SW);Alt;24/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;SI;20,20;28,10;calma;Llebeig o Grab¿(SW);Alt;24/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;SI;20,20;28,10;calma;Llebeig o Grab¿(SW);Alt;24/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;SI;20,20;28,10;calma;Llebeig o Grab¿(SW);Alt;24/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;SI;20,20;28,10;calma;;Alt;24/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;SI;20,20;28,10;calma;;Alt;24/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;20,20;28,10;calma;;Alt;24/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;20,20;28,10;calma;;Alt;24/08/2012 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Marejol;SI;20,20;28,10;calma;;Alt;24/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;24,20;29,10;vent fluixet;Gregal(NE);Alt;25/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;24,20;29,10;vent fluixet;Gregal(NE);Alt;25/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;SI;24,20;29,10;vent fluixet;Gregal(NE);Alt;25/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;SI;24,20;29,10;vent fluixet;Gregal(NE);Alt;25/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;SI;24,20;29,10;vent fluixet;Gregal(NE);Alt;25/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;SI;24,20;29,10;vent fluixet;Gregal(NE);Alt;25/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;SI;24,20;29,10;vent fluixet;Gregal(NE);Alt;25/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;24,20;29,10;vent fluixet;Gregal(NE);Alt;25/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;24,20;29,10;vent fluixet;Gregal(NE);Alt;25/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;24,20;29,10;vent fluixet;Gregal(NE);Alt;25/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DE LA MORA ;GROGA;EXCEL-LENT;Maror;NO;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DE LA MORA ;GROGA;EXCEL-LENT;Maror;NO;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Maror;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DE LA MORA ;GROGA;EXCEL-LENT;Maror;NO;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DEL COCO;GROGA;EXCEL-LENT;Maror;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Maror;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DE L ESTACIÓ;GROGA;EXCEL-LENT;Maror;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Maror;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Maror;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Maror;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Maror;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Maror;SI;25,70;19,20;vent fluix;Mestral(NW);Alt;26/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;26,20;26,70;ventolina;Gregal(NE);Moderat;27/08/2012 00:00:00
