NOM_PLATJA;BANDERA;QUALITAT_AIGUA;ESTAT_MAR;MEDUSES;TEMP_AIGUA;TEMP_AMBIENT;FORÇA_VENT;TIPUS_VENT;UVI;DATA_ACTUALITZACIO
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;23,50;26,60;vent moderat;Llebeig o Grab¿(SW);Alt;12/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,50;26,60;vent moderat;Llebeig o Grab¿(SW);Alt;12/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,50;26,60;vent moderat;Llebeig o Grab¿(SW);Alt;12/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;23,50;26,60;vent moderat;Llebeig o Grab¿(SW);Alt;12/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,50;26,60;vent moderat;Llebeig o Grab¿(SW);Alt;12/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;23,50;26,60;vent moderat;Llebeig o Grab¿(SW);Alt;12/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,50;26,60;vent moderat;Llebeig o Grab¿(SW);Alt;12/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;26,00;ventolina;Gregal(NE);Alt;13/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;26,00;ventolina;Gregal(NE);Alt;13/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;26,00;ventolina;Gregal(NE);Alt;13/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;26,00;ventolina;Gregal(NE);Alt;13/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;26,00;ventolina;Gregal(NE);Alt;13/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;26,00;ventolina;Gregal(NE);Alt;13/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;26,00;ventolina;Gregal(NE);Alt;13/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;26,00;ventolina;Gregal(NE);Alt;13/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;26,00;ventolina;Gregal(NE);Alt;13/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,70;26,70;ventolina;Llevant(E);Alt;14/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;21,70;26,70;ventolina;Llevant(E);Alt;14/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;21,70;26,70;ventolina;Llevant(E);Alt;14/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;21,70;26,70;ventolina;Llevant(E);Alt;14/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,70;26,70;ventolina;Llevant(E);Alt;14/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;21,70;26,70;ventolina;Llevant(E);Alt;14/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,70;26,70;ventolina;Llevant(E);Alt;14/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;21,70;26,70;ventolina;Llevant(E);Alt;14/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,70;26,70;ventolina;Llevant(E);Alt;14/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,20;26,70;vent fluixet;Xaloc(SE);Alt;15/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;21,20;26,70;vent fluixet;Xaloc(SE);Alt;15/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;21,20;26,70;vent fluixet;Xaloc(SE);Alt;15/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;21,20;26,70;vent fluixet;Xaloc(SE);Alt;15/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,20;26,70;vent fluixet;Xaloc(SE);Alt;15/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;21,20;26,70;vent fluixet;Xaloc(SE);Alt;15/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,20;26,70;vent fluixet;Xaloc(SE);Alt;15/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;21,20;26,70;vent fluixet;Xaloc(SE);Alt;15/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,20;26,70;vent fluixet;Xaloc(SE);Alt;15/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,20;30,00;ventolina;Llevant(E);Alt;16/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,20;30,00;ventolina;Llevant(E);Alt;16/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,20;30,00;ventolina;Llevant(E);Alt;16/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,20;30,00;ventolina;Llevant(E);Alt;16/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,20;30,00;ventolina;Llevant(E);Alt;16/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,20;30,00;ventolina;Llevant(E);Alt;16/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,20;30,00;ventolina;Llevant(E);Alt;16/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,20;30,00;ventolina;Llevant(E);Alt;16/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,20;30,00;ventolina;Llevant(E);Alt;16/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;25,80;vent fluixet;Mestral(NW);Alt;17/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;25,80;vent fluixet;Mestral(NW);Alt;17/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;25,80;vent fluixet;Mestral(NW);Alt;17/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;25,80;vent fluixet;Mestral(NW);Alt;17/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;25,80;vent fluixet;Mestral(NW);Alt;17/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;25,80;vent fluixet;Mestral(NW);Alt;17/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;25,80;vent fluixet;Mestral(NW);Alt;17/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;25,80;vent fluixet;Mestral(NW);Alt;17/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;25,80;vent fluixet;Mestral(NW);Alt;17/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;27,70;ventolina;Tramuntana(N);Alt;18/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;27,70;ventolina;Tramuntana(N);Alt;18/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;27,70;ventolina;Tramuntana(N);Alt;18/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;27,70;ventolina;Tramuntana(N);Alt;18/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;27,70;ventolina;Tramuntana(N);Alt;18/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;27,70;ventolina;Tramuntana(N);Alt;18/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;27,70;ventolina;Tramuntana(N);Alt;18/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;27,70;ventolina;Tramuntana(N);Alt;18/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,10;27,70;ventolina;Tramuntana(N);Alt;18/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,90;ventolina;Xaloc(SE);Alt;19/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,90;ventolina;Xaloc(SE);Alt;19/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,90;ventolina;Xaloc(SE);Alt;19/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,90;ventolina;Xaloc(SE);Alt;19/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,90;ventolina;Xaloc(SE);Alt;19/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,90;ventolina;Xaloc(SE);Alt;19/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,90;ventolina;Xaloc(SE);Alt;19/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,90;ventolina;Xaloc(SE);Alt;19/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,90;ventolina;Xaloc(SE);Alt;19/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;calma;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;calma;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;calma;Xaloc(SE);Alt;20/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;calma;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;calma;Xaloc(SE);Alt;20/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;calma;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;calma;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;calma;Xaloc(SE);Alt;20/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;calma;Xaloc(SE);Alt;20/08/2011 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DE L ESTACIÓ;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL COCO;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DE LA MORA;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DE LA MORA;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL COCO;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DE L ESTACIÓ;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Mar arrissada;NO;25,30;29,00;ventolina;Xaloc(SE);Alt;20/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,70;26,00;vent fluixet;Mestral(NW);Alt;21/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Marejol;NO;23,00;28,00;ventolina;Llevant(E);Moderat;22/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,00;28,00;ventolina;Llevant(E);Moderat;22/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,00;28,00;ventolina;Llevant(E);Moderat;22/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,00;28,00;ventolina;Llevant(E);Moderat;22/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,00;28,00;ventolina;Llevant(E);Moderat;22/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,00;28,00;ventolina;Llevant(E);Moderat;22/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,00;28,00;ventolina;Llevant(E);Moderat;22/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,00;28,00;ventolina;Llevant(E);Moderat;22/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,00;28,00;ventolina;Llevant(E);Moderat;22/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;28,00;vent fluix;Llevant(E);Moderat;23/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;28,00;vent fluix;Llevant(E);Moderat;23/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;28,00;vent fluix;Llevant(E);Moderat;23/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;28,00;vent fluix;Llevant(E);Moderat;23/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;28,00;vent fluix;Llevant(E);Moderat;23/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;28,00;vent fluix;Llevant(E);Moderat;23/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;28,00;vent fluix;Llevant(E);Moderat;23/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;28,00;vent fluix;Llevant(E);Moderat;23/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;28,00;vent fluix;Llevant(E);Moderat;23/08/2011 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DE L ESTACIÓ;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DEL COCO;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DE LA MORA;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DE LA MORA;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DEL COCO;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DE L ESTACIÓ;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Marejol;NO;25,60;28,00;vent moderat;Llevant(E);Moderat;23/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;26,00;32,00;calma;Mestral(NW);Alt;24/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;26,40;29,30;vent fluixet;Xaloc(SE);Alt;25/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;26,40;29,30;vent fluixet;Xaloc(SE);Alt;25/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;26,40;29,30;vent fluixet;Xaloc(SE);Alt;25/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;26,40;29,30;vent fluixet;Xaloc(SE);Alt;25/08/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;26,40;29,30;vent fluixet;Xaloc(SE);Alt;25/08/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;26,40;29,30;vent fluixet;Xaloc(SE);Alt;25/08/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;26,40;29,30;vent fluixet;Xaloc(SE);Alt;25/08/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;26,40;29,30;vent fluixet;Xaloc(SE);Alt;25/08/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;26,40;29,30;vent fluixet;Xaloc(SE);Alt;25/08/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;26,20;29,70;ventolina;Migjorn(S);Alt;26/08/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;26,20;29,70;ventolina;Migjorn(S);Alt;26/08/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;26,20;29,70;ventolina;Migjorn(S);Alt;26/08/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;26,20;29,70;ventolina;Migjorn(S);Alt;26/08/2011 00:00:00
