CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-09032;1994;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09033;1994;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-09033;1994;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09033;1994;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-09033;1994;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09033;1994;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-09033;1994;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-09033;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09033;1994;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;2
S-09033;1994;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-09033;1994;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-09033;1994;6732;1;OTROS CAFES Y BARES;2
S-09033;1994;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-09033;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-09033;1994;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09034;1994;713;2;AGENTES DE SEGUROS AFECTOS;1
S-09034;1994;8562;1;ALQUILER DE PELICULAS DE VIDEO;2
S-09034;1994;812;1;CAJAS DE AHORRO;2
S-09034;1994;6128;1;COM.MAY. PESCADOS;1
S-09034;1994;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-09034;1994;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09034;1994;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09034;1994;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;2
S-09034;1994;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09034;1994;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-09034;1994;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-09034;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;3
S-09034;1994;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09034;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-09034;1994;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09034;1994;6632;1;COM.MEN.TEXTILES Y CONFECC.SIN ESTABLEC.;1
S-09034;1994;4391;1;CORDELERIA;1
S-09034;1994;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-09034;1994;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-09034;1994;833;2;ESTOMATOLOGOS;1
S-09034;1994;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-09034;1994;353;1;FAB.APARAT.SEÑALIZACION,CONTROL;1
S-09034;1994;5042;1;INSTALACIONES FONTANERIA;1
S-09034;1994;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-09034;1994;6732;1;OTROS CAFES Y BARES;5
S-09034;1994;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;1
S-09034;1994;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-09034;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09034;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-09034;1994;9731;1;SERVICIOS FOTOGRAFICOS;1
S-09034;1994;013;2;VETERINARIOS;1
S-09035;1994;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09035;1994;6123;1;COM.MAY.FRUTAS Y VERDURAS;2
S-09035;1994;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09035;1994;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;2
S-09035;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09035;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09035;1994;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-09035;1994;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-09035;1994;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-09035;1994;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-09035;1994;873;2;EXPENDEDORES NO OFICIALES APUESTAS;1
S-09035;1994;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-09035;1994;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-09035;1994;2551;1;FAB. JABONES COMUNES, DETERGENTES, LEJIA;1
S-09035;1994;2465;1;MANIPULADO DE VIDRIO;1
S-09035;1994;832;2;MEDICOS ESPECIALISTAS;1
S-09035;1994;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-09035;1994;6732;1;OTROS CAFES Y BARES;4
S-09035;1994;299;2;OTROS PROF.RELACION AERONAUTICA,COMUNIC.;1
S-09035;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09035;1994;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-09035;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09036;1994;731;2;ABOGADOS;1
S-09036;1994;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-09036;1994;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-09036;1994;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09036;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09036;1994;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-09036;1994;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09036;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09036;1994;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-09036;1994;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09036;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09036;1994;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-09036;1994;4821;1;FAB. PTOS. SEMIELABORADOS PLASTICO;1
S-09036;1994;6732;1;OTROS CAFES Y BARES;6
S-09036;1994;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-09036;1994;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09036;1994;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09037;1994;841;2;ACUPUNTORES, NATUROPATAS Y OTROS;1
S-09037;1994;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-09037;1994;5055;1;CARPINTERIA Y CERRAJERIA;1
S-09037;1994;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-09037;1994;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09037;1994;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-09037;1994;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-09037;1994;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-09037;1994;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09037;1994;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09037;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;3
S-09037;1994;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;3
S-09037;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09037;1994;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09037;1994;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-09037;1994;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-09037;1994;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-09037;1994;6732;1;OTROS CAFES Y BARES;3
S-09037;1994;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09037;1994;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09037;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-09037;1994;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-09037;1994;722;1;TTE. MERCANCIAS POR CARRETERA;2
S-09038;1994;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09038;1994;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09038;1994;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-09038;1994;4912;1;BISUTERIA;1
S-09038;1994;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-09038;1994;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-09038;1994;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09038;1994;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-09038;1994;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09038;1994;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09038;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09038;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;5
S-09038;1994;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-09038;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09038;1994;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;2
S-09038;1994;4212;1;ELABORACION PTOS. CONFITERIA;1
S-09038;1994;833;2;ESTOMATOLOGOS;1
S-09038;1994;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-09038;1994;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09038;1994;4959;1;FAB. OTROS ART. NCOP;3
S-09038;1994;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-09038;1994;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-09038;1994;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-09038;1994;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-09038;1994;6732;1;OTROS CAFES Y BARES;11
S-09038;1994;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-09038;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;3
S-09038;1994;9731;1;SERVICIOS FOTOGRAFICOS;1
S-09038;1994;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-09038;1994;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-09042;1994;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-09043;1994;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09043;1994;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-09043;1994;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-09043;1994;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-09043;1994;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-09043;1994;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-09043;1994;6732;1;OTROS CAFES Y BARES;2
S-09043;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09044;1994;812;1;CAJAS DE AHORRO;1
S-09044;1994;5055;1;CARPINTERIA Y CERRAJERIA;1
S-09044;1994;6424;1;COM.MEN.CARNICERIAS;1
S-09044;1994;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-09044;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09044;1994;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09044;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09044;1994;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-09044;1994;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09044;1994;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09044;1994;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09044;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09044;1994;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-09044;1994;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09044;1994;4959;1;FAB. OTROS ART. NCOP;1
S-09044;1994;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09044;1994;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-09044;1994;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-09044;1994;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-09044;1994;6732;1;OTROS CAFES Y BARES;2
S-09044;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09044;1994;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09044;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09044;1994;013;2;VETERINARIOS;1
S-09045;1994;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-09045;1994;723;2;ADMINISTRADORES DE FINCAS;1
S-09045;1994;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-09045;1994;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09045;1994;811;1;BANCA;3
S-09045;1994;812;1;CAJAS DE AHORRO;3
S-09045;1994;5055;1;CARPINTERIA Y CERRAJERIA;1
S-09045;1994;676;1;CHOCOLATERIAS,HELADERIAS Y HORCHATERIAS;1
S-09045;1994;5054;1;COLOCACION DE AISLAMIENTOS EN EDIFICIOS;1
S-09045;1994;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-09045;1994;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;3
S-09045;1994;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09045;1994;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;2
S-09045;1994;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09045;1994;6432;1;COM.MEN.BACALAO Y SALAZONES;1
S-09045;1994;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-09045;1994;6424;1;COM.MEN.CARNICERIAS;11
S-09045;1994;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;7
S-09045;1994;6426;1;COM.MEN.CASQUERIAS;1
S-09045;1994;641;1;COM.MEN.FRUTAS,VERDURAS;20
S-09045;1994;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;7
S-09045;1994;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-09045;1994;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-09045;1994;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-09045;1994;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09045;1994;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-09045;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09045;1994;6431;1;COM.MEN.PESCADOS;5
S-09045;1994;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-09045;1994;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;6
S-09045;1994;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09045;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;8
S-09045;1994;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09045;1994;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-09045;1994;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-09045;1994;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-09045;1994;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-09045;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09045;1994;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;2
S-09045;1994;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-09045;1994;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-09045;1994;5047;1;INSTALACIONES TELEFONICAS;1
S-09045;1994;742;2;INTENDENTES Y PROFESORES MERCANTILES;1
S-09045;1994;887;2;MAQUILLADORES Y ESTETICISTAS;1
S-09045;1994;831;2;MEDICOS MEDICINA GENERAL;2
S-09045;1994;6732;1;OTROS CAFES Y BARES;9
S-09045;1994;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09045;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-09045;1994;722;1;TTE. MERCANCIAS POR CARRETERA;2
S-09046;1994;511;2;AGENTES COMERCIALES;1
S-09046;1994;812;1;CAJAS DE AHORRO;1
S-09046;1994;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09046;1994;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09046;1994;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09046;1994;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-09046;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09046;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09046;1994;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-09046;1994;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-09046;1994;344;1;FAB. CONTADORES Y APARATOS DE MEDIDA;1
S-09046;1994;2465;1;MANIPULADO DE VIDRIO;1
S-09046;1994;6732;1;OTROS CAFES Y BARES;2
S-09047;1994;731;2;ABOGADOS;1
S-09047;1994;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-09047;1994;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09047;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09047;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09047;1994;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-09047;1994;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09047;1994;2534;1;FAB. DE TINTAS DE IMPRENTA;1
S-09047;1994;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09047;1994;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-09047;1994;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09047;1994;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-09047;1994;6732;1;OTROS CAFES Y BARES;5
S-09047;1994;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-09047;1994;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-09047;1994;722;1;TTE. MERCANCIAS POR CARRETERA;2
S-09048;1994;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-09048;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09048;1994;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09048;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09048;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;4
S-09048;1994;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-09048;1994;4734;1;FAB. ART. DECORACION EN PAPEL Y CARTON;1
S-09048;1994;6521;1;FARMACIAS;1
S-09048;1994;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-09048;1994;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-09048;1994;6732;1;OTROS CAFES Y BARES;1
S-09048;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09049;1994;731;2;ABOGADOS;1
S-09049;1994;511;2;AGENTES COMERCIALES;1
S-09049;1994;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09049;1994;812;1;CAJAS DE AHORRO;3
S-09049;1994;6173;1;COM.MAY. MADERA Y CORCHO;1
S-09049;1994;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-09049;1994;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-09049;1994;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-09049;1994;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-09049;1994;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-09049;1994;6424;1;COM.MEN.CARNICERIAS;1
S-09049;1994;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;2
S-09049;1994;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09049;1994;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-09049;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09049;1994;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09049;1994;6474;1;COM.MEN.PTOS.ALIMENTICIOS SUP.400 M2;1
S-09049;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;4
S-09049;1994;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-09049;1994;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-09049;1994;6541;1;COM.MEN.VEHICULOS TERRESTRES;3
S-09049;1994;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-09049;1994;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-09049;1994;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-09049;1994;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-09049;1994;9331;1;ENSEÑ. CONDUCCION VEHICULOS;2
S-09049;1994;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-09049;1994;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;2
S-09049;1994;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09049;1994;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-09049;1994;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-09049;1994;683;1;HOSPEDAJES EN FONDAS Y CASAS HUESPEDES;1
S-09049;1994;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-09049;1994;834;2;ODONTOLOGOS;1
S-09049;1994;699;1;OTRAS REPARACIONES NCOP;1
S-09049;1994;6732;1;OTROS CAFES Y BARES;2
S-09049;1994;9799;1;OTROS SERVICIOS PERSONALES NCOP;1
S-09049;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09049;1994;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09049;1994;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-09049;1994;9731;1;SERVICIOS FOTOGRAFICOS;1
S-09049;1994;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09050;1994;812;1;CAJAS DE AHORRO;1
S-09050;1994;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09050;1994;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09050;1994;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-09050;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09050;1994;6431;1;COM.MEN.PESCADOS;2
S-09050;1994;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-09050;1994;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09050;1994;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-09050;1994;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09050;1994;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-09050;1994;6521;1;FARMACIAS;1
S-09050;1994;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-09050;1994;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-09050;1994;6732;1;OTROS CAFES Y BARES;3
S-09050;1994;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-09050;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09050;1994;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09050;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09050;1994;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09052;1994;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09052;1994;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-09052;1994;812;1;CAJAS DE AHORRO;1
S-09052;1994;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09052;1994;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-09052;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09052;1994;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09052;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09052;1994;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-09052;1994;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-09052;1994;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-09052;1994;833;2;ESTOMATOLOGOS;1
S-09052;1994;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09052;1994;726;2;GRADUADOS SOCIALES;1
S-09052;1994;834;2;ODONTOLOGOS;1
S-09052;1994;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-09052;1994;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09052;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09052;1994;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09053;1994;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-09053;1994;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09053;1994;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09053;1994;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-09053;1994;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-09053;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09053;1994;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-09053;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-09053;1994;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09053;1994;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
