CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-05005;1993;5055;1;CARPINT.,CERRAJ.,PINT. Y YESOS Y TERMIN.;1
S-05005;1993;6162;1;COM.MAY. HIERRO Y ACERO;1
S-05005;1993;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-05005;1993;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-05005;1993;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-05005;1993;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-05005;1993;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;3
S-05005;1993;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-05005;1993;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-05005;1993;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-05005;1993;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-05005;1993;6431;1;COM.MEN.PESCADOS;1
S-05005;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-05005;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-05005;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-05005;1993;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-05005;1993;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-05005;1993;3231;1;CONST. MAQUINAS TEXTILES Y ACCESORIOS;2
S-05005;1993;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;2
S-05005;1993;3242;1;CONST.MAQUINAS PARA INDUSTRIA QUIMICA;1
S-05005;1993;315;1;CONSTRUCC. DEPOSITOS Y CALDERERIA;3
S-05005;1993;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-05005;1993;4282;1;FAB. AGUAS GASEOSAS Y OTRAS BEBIDAS SIN;1
S-05005;1993;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;4
S-05005;1993;3161;1;FAB. HERRAMIENTAS MANUALES;3
S-05005;1993;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-05005;1993;3166;1;FAB. MOBILIARIO METALICO;1
S-05005;1993;465;1;FAB. OBJETOS DIVERSOS DE MADERA;1
S-05005;1993;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-05005;1993;4353;1;FAB. PRENDAS INTERIORES PUNTO;1
S-05005;1993;3551;1;FAB. RECEPTORES RADIO, TV, Y SONIDO;1
S-05005;1993;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-05005;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;4
S-05005;1993;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-05005;1993;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;3
S-05005;1993;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-05005;1993;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-05005;1993;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-05005;1993;6732;1;OTROS CAFES Y BARES;3
S-05005;1993;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-05005;1993;2251;1;PROD. Y PRIM. TRANSFORMACION ALUMINIO;1
S-05005;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-05005;1993;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;3
S-05005;1993;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-05005;1993;6715;1;RESTAURANTES DE UN TENEDOR;1
S-05005;1993;221;1;SIDERURGIA INTEGRAL;1
S-05005;1993;3191;1;TALLERES DE MECANICA EN GENERAL;4
S-05005;1993;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-05005;1993;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-05005;1993;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-05006;1993;511;2;AGENTES COMERCIALES;1
S-05006;1993;411;2;ARQUITECTOS;1
S-05006;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-05006;1993;6731;1;BARES CATEGORIA ESPECIAL;1
S-05006;1993;812;1;CAJAS DE AHORRO;1
S-05006;1993;6192;1;COM.MAY. INSTRUM. MEDICOS Y ORTOPEDICOS;1
S-05006;1993;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-05006;1993;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-05006;1993;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-05006;1993;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-05006;1993;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-05006;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-05006;1993;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-05006;1993;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-05006;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-05006;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-05006;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-05006;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-05006;1993;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-05006;1993;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-05006;1993;6544;1;COM.MEN.VEHICULOS FLUVIALES Y MARITIMOS;1
S-05006;1993;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-05006;1993;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-05006;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-05006;1993;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-05006;1993;741;2;ECONOMISTAS;1
S-05006;1993;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-05006;1993;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-05006;1993;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-05006;1993;492;1;FAB. INSTRUMENTOS DE MUSICA;1
S-05006;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-05006;1993;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-05006;1993;9311;1;GUARDERIA Y ENSE%ANZA INFANTIL,EXCLUSIV.;1
S-05006;1993;832;2;MEDICOS ESPECIALISTAS;2
S-05006;1993;831;2;MEDICOS MEDICINA GENERAL;1
S-05006;1993;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-05006;1993;6732;1;OTROS CAFES Y BARES;1
S-05006;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-05006;1993;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-05006;1993;3199;1;TALLERES MECANICOS NCOP;1
S-05006;1993;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-06001;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-06001;1993;6193;1;COM.MAY. METALES PRECIOSOS, Y JOYERIA;1
S-06001;1993;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-06001;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-06001;1993;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-06001;1993;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-06001;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-06001;1993;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-06001;1993;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-06001;1993;2435;1;FAB. ARTICULOS DERIVADOS YESO Y ESCAYOLA;1
S-06001;1993;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-06001;1993;6521;1;FARMACIAS;1
S-06001;1993;699;1;OTRAS REPARACIONES NCOP;1
S-06001;1993;6732;1;OTROS CAFES Y BARES;1
S-06001;1993;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-06001;1993;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-06002;1993;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-06002;1993;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;1
S-06002;1993;6731;1;BARES CATEGORIA ESPECIAL;1
S-06002;1993;812;1;CAJAS DE AHORRO;1
S-06002;1993;5055;1;CARPINT.,CERRAJ.,PINT. Y YESOS Y TERMIN.;1
S-06002;1993;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-06002;1993;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-06002;1993;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-06002;1993;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;2
S-06002;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-06002;1993;6432;1;COM.MEN.BACALAO Y SALAZONES;1
S-06002;1993;6424;1;COM.MEN.CARNICERIAS;1
S-06002;1993;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-06002;1993;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-06002;1993;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-06002;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-06002;1993;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-06002;1993;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-06002;1993;6431;1;COM.MEN.PESCADOS;4
S-06002;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-06002;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-06002;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;4
S-06002;1993;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-06002;1993;3251;1;CONST.MAQ. MINERIA Y CONSTRUCCION;1
S-06002;1993;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-06002;1993;3161;1;FAB. HERRAMIENTAS MANUALES;1
S-06002;1993;4959;1;FAB. OTROS ART. NCOP;1
S-06002;1993;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-06002;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-06002;1993;353;1;FAB.APARAT.SEÑALIZACION,CONTROL;1
S-06002;1993;765;2;GRABADORES, Y OTROS PROF. INFORMATICA;1
S-06002;1993;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-06002;1993;6732;1;OTROS CAFES Y BARES;1
S-06002;1993;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-06002;1993;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-06002;1993;499;2;OTROS PROFES. RELACIONADOS CONSTRUCCION;1
S-06002;1993;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-06002;1993;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;1
S-06002;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-06002;1993;6715;1;RESTAURANTES DE UN TENEDOR;2
S-06002;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-06002;1993;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-06002;1993;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-06003;1993;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-06004;1993;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-06005;1993;812;1;CAJAS DE AHORRO;1
S-06005;1993;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-06005;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-06005;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-06005;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-06005;1993;873;2;EXPENDEDORES NO OFICIALES APUESTAS;1
S-06005;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-06006;1993;511;2;AGENTES COMERCIALES;1
S-06006;1993;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-06006;1993;833;2;ESTOMATOLOGOS;1
S-06006;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-06006;1993;6732;1;OTROS CAFES Y BARES;1
S-06006;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-06006;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-06006;1993;922;1;SERVICIOS DE LIMPIEZA;1
S-06006;1993;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-07001;1993;723;2;ADMINISTRADORES DE FINCAS;1
S-07001;1993;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-07001;1993;713;2;AGENTES DE SEGUROS AFECTOS;1
S-07001;1993;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-07001;1993;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07001;1993;812;1;CAJAS DE AHORRO;1
S-07001;1993;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;2
S-07001;1993;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;3
S-07001;1993;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07001;1993;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;2
S-07001;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;4
S-07001;1993;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;3
S-07001;1993;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-07001;1993;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;2
S-07001;1993;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;3
S-07001;1993;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-07001;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-07001;1993;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;2
S-07001;1993;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-07001;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;11
S-07001;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-07001;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-07001;1993;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-07001;1993;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-07001;1993;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;2
S-07001;1993;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-07001;1993;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-07001;1993;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-07001;1993;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-07001;1993;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-07001;1993;4212;1;ELABORACION PTOS. CONFITERIA;1
S-07001;1993;9331;1;ENSEÑ. CONDUCCION VEHICULOS;3
S-07001;1993;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-07001;1993;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07001;1993;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-07001;1993;6521;1;FARMACIAS;1
S-07001;1993;722;2;GESTORES ADMINISTRATIVOS;1
S-07001;1993;726;2;GRADUADOS SOCIALES;1
S-07001;1993;5043;1;INSTALACIONES FRIO Y CALOR;1
S-07001;1993;887;2;MAQUILLADORES Y ESTETICISTAS;1
S-07001;1993;832;2;MEDICOS ESPECIALISTAS;1
S-07001;1993;831;2;MEDICOS MEDICINA GENERAL;1
S-07001;1993;834;2;ODONTOLOGOS;1
S-07001;1993;6732;1;OTROS CAFES Y BARES;9
S-07001;1993;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-07001;1993;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-07001;1993;4812;1;RECAUCHUTADO Y RECONSTRUCCION CUBIERTAS;1
S-07001;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-07001;1993;6715;1;RESTAURANTES DE UN TENEDOR;2
S-07001;1993;9722;1;SALONES E INSTITUTOS DE BELLEZA;2
S-07001;1993;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-07001;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-07001;1993;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-07001;1993;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07002;1993;755;1;AGENCIAS DE VIAJES;1
S-07002;1993;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-07002;1993;511;2;AGENTES COMERCIALES;2
S-07002;1993;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;3
S-07002;1993;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07002;1993;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-07002;1993;411;2;ARQUITECTOS;1
S-07002;1993;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-07002;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);3
S-07002;1993;4912;1;BISUTERIA;1
S-07002;1993;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-07002;1993;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-07002;1993;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-07002;1993;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-07002;1993;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-07002;1993;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-07002;1993;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;2
S-07002;1993;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;2
S-07002;1993;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07002;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07002;1993;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07002;1993;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07002;1993;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-07002;1993;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-07002;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07002;1993;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07002;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07002;1993;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07002;1993;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-07002;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07002;1993;3291;1;CONST. MAQ. IND. PAPEL, CARTON Y AA.GG.;1
S-07002;1993;3294;1;CONST. MAQ. MANIPULACION DE FLUIDOS;1
S-07002;1993;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-07002;1993;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-07002;1993;3242;1;CONST.MAQUINAS PARA INDUSTRIA QUIMICA;1
S-07002;1993;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-07002;1993;432;2;DECORADORES-DISEÑADORES DE INTERIORES;1
S-07002;1993;744;2;DIPLOMADOS EN CIENCIAS EMPRESARIALES;1
S-07002;1993;775;2;DOCTORES Y LICENCIADOS EN FILOSOFIA;1
S-07002;1993;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-07002;1993;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-07002;1993;871;2;EXPENDEDORES OFICIALES LOTERIAS;2
S-07002;1993;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-07002;1993;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07002;1993;3142;1;FAB. ESTRUCTURAS METALICAS;2
S-07002;1993;4739;1;FAB. OTROS MANIPULADOS PAPEL Y CARTON;1
S-07002;1993;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-07002;1993;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;1
S-07002;1993;6521;1;FARMACIAS;1
S-07002;1993;726;2;GRADUADOS SOCIALES;1
S-07002;1993;9311;1;GUARDERIA Y ENSE%ANZA INFANTIL,EXCLUSIV.;2
S-07002;1993;244;1;INDUSTRIAS DE LA PIEDRA NATURAL;1
S-07002;1993;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-07002;1993;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-07002;1993;699;1;OTRAS REPARACIONES NCOP;2
S-07002;1993;6732;1;OTROS CAFES Y BARES;5
S-07002;1993;9219;1;OTROS SERV. MANTENIMIENTO NCOP;3
S-07002;1993;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-07002;1993;4141;1;PREPARACION DE LECHE;1
S-07002;1993;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;1
S-07002;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-07002;1993;6715;1;RESTAURANTES DE UN TENEDOR;1
S-07002;1993;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-07002;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-07002;1993;922;1;SERVICIOS DE LIMPIEZA;1
S-07002;1993;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-07002;1993;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;2
S-07002;1993;722;1;TTE. MERCANCIAS POR CARRETERA;2
S-07003;1993;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-07003;1993;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07003;1993;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07003;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-07003;1993;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07003;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07003;1993;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07003;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07003;1993;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-07003;1993;2537;1;FAB. COLAS Y GELATINAS;1
S-07003;1993;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-07003;1993;6521;1;FARMACIAS;1
S-07003;1993;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-07003;1993;699;1;OTRAS REPARACIONES NCOP;1
S-07003;1993;6732;1;OTROS CAFES Y BARES;1
S-07003;1993;9219;1;OTROS SERV. MANTENIMIENTO NCOP;1
S-07003;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07003;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-07003;1993;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-07003;1993;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07004;1993;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-07004;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-07004;1993;5055;1;CARPINT.,CERRAJ.,PINT. Y YESOS Y TERMIN.;1
S-07004;1993;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-07004;1993;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-07004;1993;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07004;1993;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;2
S-07004;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07004;1993;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;2
S-07004;1993;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-07004;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07004;1993;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;2
S-07004;1993;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-07004;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07004;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-07004;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-07004;1993;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07004;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-07004;1993;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-07004;1993;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-07004;1993;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-07004;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07004;1993;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;2
S-07004;1993;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;2
S-07004;1993;432;2;DECORADORES-DISEÑADORES DE INTERIORES;1
S-07004;1993;833;2;ESTOMATOLOGOS;1
S-07004;1993;4282;1;FAB. AGUAS GASEOSAS Y OTRAS BEBIDAS SIN;1
S-07004;1993;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-07004;1993;4733;1;FAB. ART. OFICINA, ESCRITORIO, EN PAPEL;1
S-07004;1993;2512;1;FAB. OTROS PTOS. QUIMICOS ORGANICOS;1
S-07004;1993;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-07004;1993;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;2
S-07004;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07004;1993;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-07004;1993;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-07004;1993;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-07004;1993;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-07004;1993;213;2;INGENIEROS TELECOMUNICACION;1
S-07004;1993;9671;1;INSTALACIONES DEPORTIVAS;1
S-07004;1993;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-07004;1993;831;2;MEDICOS MEDICINA GENERAL;1
