CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-09025;1992;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-09025;1992;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09025;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09025;1992;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-09025;1992;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09025;1992;6732;1;OTROS CAFES Y BARES;3
S-09025;1992;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;1
S-09025;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09025;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09025;1992;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-09025;1992;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-09026;1992;723;2;ADMINISTRADORES DE FINCAS;1
S-09026;1992;811;1;BANCA;1
S-09026;1992;812;1;CAJAS DE AHORRO;1
S-09026;1992;5055;1;CARPINTERIA,CERRAJERIA, Y TERMINACIONES;2
S-09026;1992;6613;1;COM.MEN.ALMACENES POPULARES;1
S-09026;1992;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09026;1992;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-09026;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-09026;1992;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09026;1992;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09026;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09026;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-09026;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09026;1992;6431;1;COM.MEN.PESCADOS;1
S-09026;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09026;1992;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09026;1992;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09026;1992;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-09026;1992;5022;1;CONSOLIDACION Y PREPARACION DE TERRENOS;1
S-09026;1992;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-09026;1992;722;2;GESTORES ADMINISTRATIVOS;1
S-09026;1992;6732;1;OTROS CAFES Y BARES;2
S-09026;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09026;1992;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09026;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;3
S-09027;1992;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-09027;1992;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09027;1992;5055;1;CARPINTERIA,CERRAJERIA, Y TERMINACIONES;1
S-09027;1992;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-09027;1992;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-09027;1992;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;2
S-09027;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09027;1992;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09027;1992;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-09027;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;3
S-09027;1992;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-09027;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;3
S-09027;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-09027;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09027;1992;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-09027;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09027;1992;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-09027;1992;9311;1;ENSEÑANZA EDUCACION PREESCOLAR;1
S-09027;1992;7511;1;EXPLOTACION APARCAMIENTOS;1
S-09027;1992;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09027;1992;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-09027;1992;6732;1;OTROS CAFES Y BARES;1
S-09027;1992;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-09027;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09027;1992;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-09027;1992;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09027;1992;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09028;1992;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09028;1992;6432;1;COM.MEN.BACALAO Y SALAZONES;1
S-09028;1992;6424;1;COM.MEN.CARNICERIAS;8
S-09028;1992;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-09028;1992;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;6
S-09028;1992;6426;1;COM.MEN.CASQUERIAS;1
S-09028;1992;641;1;COM.MEN.FRUTAS,VERDURAS;5
S-09028;1992;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;6
S-09028;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09028;1992;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-09028;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-09028;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09028;1992;6431;1;COM.MEN.PESCADOS;5
S-09028;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;11
S-09028;1992;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-09028;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09028;1992;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09028;1992;5042;1;INSTALACIONES FONTANERIA;1
S-09028;1992;6732;1;OTROS CAFES Y BARES;1
S-09028;1992;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-09028;1992;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-09028;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09029;1992;731;2;ABOGADOS;1
S-09029;1992;812;1;CAJAS DE AHORRO;1
S-09029;1992;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;2
S-09029;1992;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-09029;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09029;1992;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-09029;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09029;1992;873;2;EXPENDEDORES NO OFICIALES APUESTAS;1
S-09029;1992;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-09029;1992;4959;1;FAB. OTROS ART. NCOP;1
S-09029;1992;5043;1;INSTALACIONES FRIO Y CALOR;1
S-09029;1992;831;2;MEDICOS MEDICINA GENERAL;1
S-09029;1992;834;2;ODONTOLOGOS;1
S-09029;1992;699;1;OTRAS REPARACIONES NCOP;1
S-09029;1992;6732;1;OTROS CAFES Y BARES;3
S-09029;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09029;1992;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09029;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09029;1992;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;1
S-09030;1992;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-09030;1992;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-09030;1992;5055;1;CARPINTERIA,CERRAJERIA, Y TERMINACIONES;1
S-09030;1992;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;3
S-09030;1992;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-09030;1992;6162;1;COM.MAY. HIERRO Y ACERO;1
S-09030;1992;6192;1;COM.MAY. INSTRUM. MEDICOS Y ORTOPEDICOS;1
S-09030;1992;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-09030;1992;6196;1;COM.MAY. LIBROS, PERIODICOS Y REVISTAS;1
S-09030;1992;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-09030;1992;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-09030;1992;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-09030;1992;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-09030;1992;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;3
S-09030;1992;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-09030;1992;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-09030;1992;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-09030;1992;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-09030;1992;6631;1;COM.MEN.PTOS.ALIMENTICIOS SIN ESTABLEC.;1
S-09030;1992;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;2
S-09030;1992;3291;1;CONST. MAQ. IND. PAPEL, CARTON Y AA.GG.;1
S-09030;1992;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;2
S-09030;1992;3243;1;CONST.MAQ.IND._DEL CAUCHO Y PLASTICOS;1
S-09030;1992;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-09030;1992;345;1;FAB. APARATOS ELECTRODOMESTICOS;1
S-09030;1992;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09030;1992;467;1;FAB. ART. JUNCO, CAÑA Y CESTERIA;1
S-09030;1992;4731;1;FAB. CARTON ONDULADO Y SUS ARTICULOS;1
S-09030;1992;464;1;FAB. ENVASES Y EMBALAJES DE MADERA;1
S-09030;1992;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-09030;1992;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-09030;1992;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-09030;1992;4821;1;FAB. PTOS. SEMIELABORADOS PLASTICO;1
S-09030;1992;3551;1;FAB. RECEPTORES RADIO, TV, Y SONIDO;1
S-09030;1992;399;1;FAB. RELOJES Y OTROS INSTRUMENTOS NCOP;2
S-09030;1992;3512;1;FAB.APARATOS TELECOMUNICACION RADIODIF.;1
S-09030;1992;363;1;FAB.EQUIPO,COMPONENTES,REPUESTOS, COCHES;1
S-09030;1992;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-09030;1992;5043;1;INSTALACIONES FRIO Y CALOR;1
S-09030;1992;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-09030;1992;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-09030;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-09030;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09030;1992;922;1;SERVICIOS DE LIMPIEZA;2
S-09030;1992;3191;1;TALLERES DE MECANICA EN GENERAL;3
S-09030;1992;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;2
S-09031;1992;713;2;AGENTES DE SEGUROS AFECTOS;1
S-09031;1992;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;1
S-09031;1992;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-09031;1992;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09031;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09031;1992;831;2;MEDICOS MEDICINA GENERAL;1
S-09031;1992;6732;1;OTROS CAFES Y BARES;1
S-09031;1992;4561;1;PELETERIA NATURAL;1
S-09032;1992;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-09032;1992;4912;1;BISUTERIA;1
S-09032;1992;5055;1;CARPINTERIA,CERRAJERIA, Y TERMINACIONES;1
S-09032;1992;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-09032;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-09032;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09032;1992;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09032;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09032;1992;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09032;1992;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-09032;1992;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-09032;1992;5043;1;INSTALACIONES FRIO Y CALOR;1
S-09032;1992;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-09032;1992;6732;1;OTROS CAFES Y BARES;2
S-09032;1992;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-09032;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-09032;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09032;1992;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09033;1992;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-09033;1992;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09033;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09033;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-09033;1992;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-09033;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09033;1992;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;2
S-09033;1992;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-09033;1992;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-09033;1992;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-09033;1992;2465;1;MANIPULADO DE VIDRIO;1
S-09033;1992;6732;1;OTROS CAFES Y BARES;2
S-09033;1992;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;1
S-09033;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-09033;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-09033;1992;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09033;1992;722;1;TTE. MERCANCIAS POR CARRETERA;2
S-09034;1992;713;2;AGENTES DE SEGUROS AFECTOS;1
S-09034;1992;8562;1;ALQUILER DE PELICULAS DE VIDEO;2
S-09034;1992;812;1;CAJAS DE AHORRO;2
S-09034;1992;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-09034;1992;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-09034;1992;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09034;1992;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09034;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;3
S-09034;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09034;1992;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-09034;1992;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-09034;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;3
S-09034;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09034;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09034;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09034;1992;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-09034;1992;6632;1;COM.MEN.TEXTILES Y CONFECC.SIN ESTABLEC.;1
S-09034;1992;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09034;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09034;1992;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-09034;1992;4391;1;CORDELERIA;1
S-09034;1992;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-09034;1992;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-09034;1992;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-09034;1992;833;2;ESTOMATOLOGOS;1
S-09034;1992;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09034;1992;416;1;FAB. CONSERVAS PESCADO;1
S-09034;1992;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-09034;1992;5042;1;INSTALACIONES FONTANERIA;1
S-09034;1992;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-09034;1992;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-09034;1992;6732;1;OTROS CAFES Y BARES;6
S-09034;1992;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-09034;1992;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;1
S-09034;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;3
S-09034;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09034;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-09034;1992;9731;1;SERVICIOS FOTOGRAFICOS;2
S-09034;1992;013;2;VETERINARIOS;1
S-09035;1992;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09035;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09035;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09035;1992;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-09035;1992;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-09035;1992;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-09035;1992;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-09035;1992;6732;1;OTROS CAFES Y BARES;2
S-09035;1992;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-09036;1992;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09036;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09036;1992;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-09036;1992;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;2
S-09036;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09036;1992;6632;1;COM.MEN.TEXTILES Y CONFECC.SIN ESTABLEC.;1
S-09036;1992;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09036;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09036;1992;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-09036;1992;6732;1;OTROS CAFES Y BARES;6
S-09036;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09036;1992;722;1;TTE. MERCANCIAS POR CARRETERA;2
S-09037;1992;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-09037;1992;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-09037;1992;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09037;1992;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-09037;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;3
S-09037;1992;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-09037;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09037;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09037;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;3
S-09037;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;6
S-09037;1992;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09037;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09037;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-09037;1992;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-09037;1992;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-09037;1992;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-09037;1992;6732;1;OTROS CAFES Y BARES;3
S-09037;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09037;1992;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09037;1992;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-09037;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;3
S-09037;1992;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-09037;1992;722;1;TTE. MERCANCIAS POR CARRETERA;2
S-09038;1992;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09038;1992;8562;1;ALQUILER DE PELICULAS DE VIDEO;2
S-09038;1992;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);3
S-09038;1992;4912;1;BISUTERIA;1
S-09038;1992;6141;1;COM.MAY.PTOS.FARMACEUTICOS Y MEDICAMENTO;1
S-09038;1992;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09038;1992;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-09038;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-09038;1992;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-09038;1992;641;1;COM.MEN.FRUTAS,VERDURAS;2
S-09038;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09038;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09038;1992;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09038;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09038;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;4
S-09038;1992;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-09038;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09038;1992;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-09038;1992;4212;1;ELABORACION PTOS. CONFITERIA;1
S-09038;1992;833;2;ESTOMATOLOGOS;1
S-09038;1992;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-09038;1992;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-09038;1992;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-09038;1992;4959;1;FAB. OTROS ART. NCOP;1
S-09038;1992;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-09038;1992;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-09038;1992;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-09038;1992;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-09038;1992;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-09038;1992;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-09038;1992;831;2;MEDICOS MEDICINA GENERAL;1
S-09038;1992;699;1;OTRAS REPARACIONES NCOP;1
S-09038;1992;6732;1;OTROS CAFES Y BARES;10
S-09038;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-09038;1992;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09038;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;3
S-09038;1992;9731;1;SERVICIOS FOTOGRAFICOS;1
S-09038;1992;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-09038;1992;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-09038;1992;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-09042;1992;5055;1;CARPINTERIA,CERRAJERIA, Y TERMINACIONES;1
S-09042;1992;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-09042;1992;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09043;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09043;1992;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-09043;1992;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09043;1992;6541;1;COM.MEN.VEHICULOS TERRESTRES;3
S-09043;1992;9311;1;ENSEÑANZA EDUCACION PREESCOLAR;1
S-09043;1992;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-09043;1992;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-09043;1992;6732;1;OTROS CAFES Y BARES;2
S-09043;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09044;1992;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09044;1992;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-09044;1992;6424;1;COM.MEN.CARNICERIAS;1
S-09044;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09044;1992;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09044;1992;6521;1;FARMACIAS;1
S-09044;1992;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-09044;1992;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-09044;1992;6732;1;OTROS CAFES Y BARES;2
S-09044;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09045;1992;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-09045;1992;723;2;ADMINISTRADORES DE FINCAS;1
S-09045;1992;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-09045;1992;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09045;1992;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-09045;1992;811;1;BANCA;3
S-09045;1992;812;1;CAJAS DE AHORRO;3
S-09045;1992;5055;1;CARPINTERIA,CERRAJERIA, Y TERMINACIONES;3
S-09045;1992;676;1;CHOCOLATERIAS,HELADERIAS Y HORCHATERIAS;1
S-09045;1992;5054;1;COLOCACION DE AISLAMIENTOS EN EDIFICIOS;1
S-09045;1992;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-09045;1992;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;3
