CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-09027;1996;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-09027;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09027;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09027;1996;833;2;ESTOMATOLOGOS;1
S-09027;1996;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09027;1996;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-09027;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09027;1996;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09028;1996;6432;1;COM.MEN.BACALAO Y SALAZONES;2
S-09028;1996;6424;1;COM.MEN.CARNICERIAS;6
S-09028;1996;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-09028;1996;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;4
S-09028;1996;6426;1;COM.MEN.CASQUERIAS;1
S-09028;1996;641;1;COM.MEN.FRUTAS,VERDURAS;5
S-09028;1996;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;5
S-09028;1996;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-09028;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09028;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09028;1996;6431;1;COM.MEN.PESCADOS;7
S-09028;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09028;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;10
S-09028;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-09028;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09028;1996;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09028;1996;4959;1;FAB. OTROS ART. NCOP;1
S-09028;1996;6732;1;OTROS CAFES Y BARES;1
S-09028;1996;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09029;1996;731;2;ABOGADOS;1
S-09029;1996;411;2;ARQUITECTOS;1
S-09029;1996;812;1;CAJAS DE AHORRO;1
S-09029;1996;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-09029;1996;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-09029;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09029;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09029;1996;873;2;EXPENDEDORES NO OFICIALES APUESTAS;1
S-09029;1996;831;2;MEDICOS MEDICINA GENERAL;2
S-09029;1996;6732;1;OTROS CAFES Y BARES;1
S-09029;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09029;1996;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09029;1996;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09029;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09029;1996;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;1
S-09029;1996;922;1;SERVICIOS DE LIMPIEZA;1
S-09030;1996;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-09030;1996;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-09030;1996;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-09030;1996;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-09030;1996;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-09030;1996;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-09030;1996;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;4
S-09030;1996;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-09030;1996;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-09030;1996;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;2
S-09030;1996;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-09030;1996;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-09030;1996;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-09030;1996;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-09030;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09030;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09030;1996;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09030;1996;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;2
S-09030;1996;3291;1;CONST. MAQ. IND. PAPEL, CARTON Y AA.GG.;1
S-09030;1996;3243;1;CONST.MAQ.IND._DEL CAUCHO Y PLASTICOS;1
S-09030;1996;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09030;1996;467;1;FAB. ART. JUNCO, CAÑA Y CESTERIA;1
S-09030;1996;464;1;FAB. ENVASES Y EMBALAJES DE MADERA;1
S-09030;1996;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;1
S-09030;1996;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-09030;1996;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-09030;1996;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-09030;1996;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-09030;1996;4821;1;FAB. PTOS. SEMIELABORADOS PLASTICO;1
S-09030;1996;3551;1;FAB. RECEPTORES RADIO, TV, Y SONIDO;1
S-09030;1996;399;1;FAB. RELOJES Y OTROS INSTRUMENTOS NCOP;2
S-09030;1996;3512;1;FAB.APARATOS TELECOMUNICACION RADIODIF.;1
S-09030;1996;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-09030;1996;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;2
S-09030;1996;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-09030;1996;5043;1;INSTALACIONES FRIO Y CALOR;1
S-09030;1996;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-09030;1996;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-09030;1996;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-09030;1996;6732;1;OTROS CAFES Y BARES;1
S-09030;1996;999;1;OTROS SERVICIOS N.C.O.P.;1
S-09030;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09030;1996;922;1;SERVICIOS DE LIMPIEZA;1
S-09030;1996;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-09030;1996;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-09030;1996;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-09031;1996;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-09031;1996;831;2;MEDICOS MEDICINA GENERAL;1
S-09031;1996;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-09032;1996;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-09032;1996;4912;1;BISUTERIA;1
S-09032;1996;5055;1;CARPINTERIA Y CERRAJERIA;1
S-09032;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09032;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09032;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09032;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09032;1996;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-09032;1996;6732;1;OTROS CAFES Y BARES;1
S-09032;1996;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-09032;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09033;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09033;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09033;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09033;1996;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-09033;1996;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09033;1996;3166;1;FAB. MOBILIARIO METALICO;1
S-09033;1996;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-09033;1996;6732;1;OTROS CAFES Y BARES;1
S-09033;1996;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09033;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09033;1996;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09034;1996;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-09034;1996;713;2;AGENTES DE SEGUROS AFECTOS;1
S-09034;1996;8562;1;ALQUILER DE PELICULAS DE VIDEO;2
S-09034;1996;812;1;CAJAS DE AHORRO;2
S-09034;1996;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09034;1996;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-09034;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09034;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-09034;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09034;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09034;1996;6632;1;COM.MEN.TEXTILES Y CONFECC.SIN ESTABLEC.;1
S-09034;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09034;1996;4391;1;CORDELERIA;1
S-09034;1996;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-09034;1996;6732;1;OTROS CAFES Y BARES;2
S-09034;1996;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;1
S-09034;1996;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09034;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-09034;1996;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-09035;1996;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09035;1996;6123;1;COM.MAY.FRUTAS Y VERDURAS;1
S-09035;1996;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09035;1996;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;2
S-09035;1996;6474;1;COM.MEN.PTOS.ALIMENTICIOS SUP.400 M2;1
S-09035;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09035;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09035;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09035;1996;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09035;1996;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-09035;1996;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-09035;1996;821;1;ENTIDADES ASEGURADORES DE VIDA Y CAPIT.;1
S-09035;1996;873;2;EXPENDEDORES NO OFICIALES APUESTAS;1
S-09035;1996;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-09035;1996;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-09035;1996;2551;1;FAB. JABONES COMUNES, DETERGENTES, LEJIA;1
S-09035;1996;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-09035;1996;2465;1;MANIPULADO DE VIDRIO;1
S-09035;1996;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-09035;1996;6732;1;OTROS CAFES Y BARES;3
S-09035;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09035;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09036;1996;731;2;ABOGADOS;1
S-09036;1996;6164;1;COM.MAY. METALES NO FERREOS;1
S-09036;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09036;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09036;1996;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-09036;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09036;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09036;1996;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-09036;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09036;1996;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09036;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09036;1996;4821;1;FAB. PTOS. SEMIELABORADOS PLASTICO;1
S-09036;1996;6732;1;OTROS CAFES Y BARES;3
S-09036;1996;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-09036;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09036;1996;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09037;1996;841;2;ACUPUNTORES, NATUROPATAS Y OTROS;1
S-09037;1996;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-09037;1996;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-09037;1996;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-09037;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-09037;1996;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-09037;1996;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09037;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09037;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09037;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09037;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09037;1996;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-09037;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09037;1996;6463;1;COM.MEN.TABACO EXPENDIDURIAS COMPLEMENT.;1
S-09037;1996;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-09037;1996;6732;1;OTROS CAFES Y BARES;2
S-09037;1996;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09037;1996;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;2
S-09037;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-09037;1996;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09038;1996;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-09038;1996;4912;1;BISUTERIA;1
S-09038;1996;6173;1;COM.MAY. MADERA Y CORCHO;1
S-09038;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-09038;1996;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-09038;1996;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09038;1996;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-09038;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09038;1996;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09038;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;3
S-09038;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;4
S-09038;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-09038;1996;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-09038;1996;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-09038;1996;833;2;ESTOMATOLOGOS;1
S-09038;1996;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-09038;1996;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09038;1996;4959;1;FAB. OTROS ART. NCOP;2
S-09038;1996;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-09038;1996;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-09038;1996;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-09038;1996;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-09038;1996;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-09038;1996;6732;1;OTROS CAFES Y BARES;6
S-09038;1996;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-09038;1996;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09038;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;3
S-09038;1996;9731;1;SERVICIOS FOTOGRAFICOS;1
S-09038;1996;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-09042;1996;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-09043;1996;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-09043;1996;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-09043;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09043;1996;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-09043;1996;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-09043;1996;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-09043;1996;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-09043;1996;6732;1;OTROS CAFES Y BARES;2
S-09043;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09044;1996;812;1;CAJAS DE AHORRO;1
S-09044;1996;6424;1;COM.MEN.CARNICERIAS;1
S-09044;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09044;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09044;1996;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-09044;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09044;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09044;1996;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09044;1996;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09044;1996;4959;1;FAB. OTROS ART. NCOP;1
S-09044;1996;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-09044;1996;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-09044;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-09044;1996;013;2;VETERINARIOS;1
S-09045;1996;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-09045;1996;723;2;ADMINISTRADORES DE FINCAS;1
S-09045;1996;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-09045;1996;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09045;1996;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-09045;1996;811;1;BANCA;4
S-09045;1996;812;1;CAJAS DE AHORRO;3
S-09045;1996;5054;1;COLOCACION DE AISLAMIENTOS EN EDIFICIOS;1
S-09045;1996;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-09045;1996;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;2
S-09045;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-09045;1996;6432;1;COM.MEN.BACALAO Y SALAZONES;1
S-09045;1996;6424;1;COM.MEN.CARNICERIAS;6
S-09045;1996;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;6
S-09045;1996;6426;1;COM.MEN.CASQUERIAS;1
S-09045;1996;641;1;COM.MEN.FRUTAS,VERDURAS;15
S-09045;1996;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;7
S-09045;1996;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-09045;1996;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09045;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09045;1996;6431;1;COM.MEN.PESCADOS;2
S-09045;1996;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-09045;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;5
S-09045;1996;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09045;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;6
S-09045;1996;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-09045;1996;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-09045;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09045;1996;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-09045;1996;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-09045;1996;833;2;ESTOMATOLOGOS;1
S-09045;1996;742;2;INTENDENTES Y PROFESORES MERCANTILES;1
S-09045;1996;887;2;MAQUILLADORES Y ESTETICISTAS;1
S-09045;1996;831;2;MEDICOS MEDICINA GENERAL;1
S-09045;1996;6732;1;OTROS CAFES Y BARES;9
S-09045;1996;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09045;1996;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-09045;1996;722;1;TTE. MERCANCIAS POR CARRETERA;2
S-09046;1996;812;1;CAJAS DE AHORRO;1
S-09046;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09046;1996;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09046;1996;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09046;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-09046;1996;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-09046;1996;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-09046;1996;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09046;1996;2465;1;MANIPULADO DE VIDRIO;1
S-09046;1996;6732;1;OTROS CAFES Y BARES;1
S-09046;1996;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-09047;1996;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-09047;1996;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09047;1996;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09047;1996;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09047;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09047;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09047;1996;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-09047;1996;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-09047;1996;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09047;1996;2534;1;FAB. DE TINTAS DE IMPRENTA;1
S-09047;1996;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09047;1996;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-09047;1996;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09047;1996;6732;1;OTROS CAFES Y BARES;1
S-09047;1996;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-09047;1996;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-09047;1996;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09048;1996;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-09048;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09048;1996;6515;1;COM.MEN.PRENDAS ESPECIALES;1
S-09048;1996;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-09048;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09048;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-09048;1996;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-09048;1996;4734;1;FAB. ART. DECORACION EN PAPEL Y CARTON;1
S-09048;1996;6521;1;FARMACIAS;1
S-09048;1996;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-09048;1996;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-09048;1996;6732;1;OTROS CAFES Y BARES;1
S-09048;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09049;1996;731;2;ABOGADOS;1
S-09049;1996;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09049;1996;812;1;CAJAS DE AHORRO;3
S-09049;1996;6173;1;COM.MAY. MADERA Y CORCHO;1
S-09049;1996;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-09049;1996;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-09049;1996;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-09049;1996;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-09049;1996;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09049;1996;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-09049;1996;6424;1;COM.MEN.CARNICERIAS;1
S-09049;1996;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;2
S-09049;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09049;1996;6474;1;COM.MEN.PTOS.ALIMENTICIOS SUP.400 M2;1
S-09049;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-09049;1996;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-09049;1996;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-09049;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;3
S-09049;1996;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-09049;1996;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-09049;1996;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-09049;1996;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-09049;1996;9331;1;ENSEÑ. CONDUCCION VEHICULOS;2
S-09049;1996;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-09049;1996;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-09049;1996;683;1;HOSPEDAJES EN FONDAS Y CASAS HUESPEDES;1
S-09049;1996;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-09049;1996;6732;1;OTROS CAFES Y BARES;2
